X1,X2
2.289567109839669,-3.5600910440919313
12.353523133407062,-3.377176003093772
6.861233454121539,-8.353089157556472
-5.6379050876369945,-5.57743938238257
-7.075650815161258,-0.6660247492835907
11.296207796698617,-5.7310414082399515
7.018975169200095,-5.2553211974759835
0.9214413644279218,-6.987054436756788
-4.983396376963864,12.752812940569335
-5.10852355507979,-4.99506561244337
-3.5506486949401808,9.486762457689089
-5.216012173035761,-5.011654114084199
1.788219344488591,-1.4182549605500512
-0.9889687423673377,-5.255923821159677
-5.29177360026476,-0.891643470131611
-10.728894197383548,9.157018131997585
-1.500690122025537,-6.6636963332341175
-2.9249130042372706,-2.090985880801637
-8.060656181289318,-4.605085544232762
6.204059158395898,-1.3037408410818268
5.469390637792422,2.29005068635026
7.087417211294284,-5.511894340261926
12.428006979931077,-0.3414162364572857
8.19494712336189,-4.107402959779618
-9.453040631082567,9.92717218428155
-6.378243950963798,-2.0099312226073236
-8.12671774293575,10.130811001206808
-7.6945670638117925,8.93369347046224
-3.423439255659281,-1.832311346281879
-9.039079087276383,7.957074446263164
-6.030155272067782,9.91228893333917
-10.117547265369508,9.050710714940806
5.1942468316035555,-3.5268307453154786
2.0903060607448047,-2.500952418714068
-0.08071118790021403,-4.642283370883794
8.645726286306193,-3.8887289930520668
-10.335566218313827,-2.039864419397352
10.08189245101753,0.7837452791516335
11.424109486443282,1.6056003206976577
6.769170869287027,-8.75961235295613
3.667945697245924,1.5260137428319422
-8.26631251681753,9.532350508245603
-7.276506713186192,-4.77519106541819
-4.607036104723251,-0.9613842692620774
-9.530186901125948,-2.4557367922219155
-4.35080541840413,-0.4062336730230718
-5.970920920809413,-0.2932457878445439
-0.09336124635961163,-4.047045473428366
-10.31868505297751,8.20952465054195
-4.159027222296054,-4.758690556083564
-10.077834839148505,-2.579966282506659
1.5914949963605416,1.759435997847627
-8.155030325576558,-4.462326175935656
-6.281854727073282,-0.16267531192876516
-9.873630922842983,9.20537364563374
-10.644784841636454,-5.442527757529049
-1.5896010632262745,-7.162544355142077
-1.2340333023877723,-6.086115338226797
5.006108411572923,0.05246094461381323
8.969425070384473,-3.9342519412340584
8.942264287499228,0.21660731080036566
-9.634676483623256,7.362054453415657
-6.963976142882626,-0.09482913555295525
-8.737996121118377,10.107428907251554
5.097201524021519,-2.296818579396634
5.827664688263038,-6.234677992813962
-4.786065809383572,5.765396163936591
-4.714639984379784,0.3404183994601937
-3.7911024954540298,-0.2791086260499672
-3.5551884481879545,-0.05119035275742745
-9.103898128144793,9.145071298654424
8.668312055707132,1.4345704410247002
7.456201879365791,-2.452880325948783
5.02659419627799,1.6890990849832357
-8.97042313195376,-3.8254301845756338
-4.302151748480046,10.550273601370478
6.700695574578161,-9.113311246019837
-5.6171735044445645,0.7510802377209476
-4.9430811589893775,-1.3952139052405785
-3.91991912768558,10.72100113318669
-0.4933206991300001,-6.453002499961251
4.699313817891841,0.25671353370775196
-3.4863111858054254,-5.052461647795433
3.1906525655495357,0.9327368784151449
-8.588056369690197,10.199259354833373
-5.371322568573203,-2.8800500512044396
-5.252358474652787,0.07798717863185978
-6.765197852768785,7.103333362133014
-9.936832786238073,10.664697515297442
-7.141824140665576,10.822771663036429
-10.603345276889694,-5.012009383185857
-9.395174597011964,13.064230189400078
-5.229204581317091,7.021917000070561
8.129993298131772,0.42467473037268544
11.721125931132871,-5.571627591295248
1.2495705220766102,0.09127380928065826
-6.150514750395715,-0.0093554220932478
-8.09888037440321,-4.477841525079705
9.779876967461979,-5.582591358846763
-2.583166354510153,-5.246962168056577
-8.3375010270882,-4.262482295077659
-8.577046359034428,-5.402127299359117
-9.38597262516072,10.828858876431275
-6.58949959277213,9.052020154916262
8.249620536707626,-2.032671640683258
-1.6068363977249098,-5.238890689747816
0.8533073653424021,-1.3534626121752755
-9.866457488434586,-4.67522218991225
-11.165644492383883,-5.950739022835732
8.68326197260787,0.9560268404597578
2.5408146516755377,-0.8795825009894215
-5.649940518107077,-0.18562631532225782
-8.521614034423363,10.181935463488335
-5.763768867357915,11.197621079120443
7.2755216552147415,-5.710947114600723
1.626889832156619,-1.8366147588783195
8.193426284913418,-6.05644741216752
5.365575517858281,-9.591653360179798
-8.722239188129103,9.445601974653897
-6.639375400667651,-1.095617109711732
-8.17486427810342,-0.7884328838530177
5.577531841081051,-5.772785235935965
-4.2479107471416,-1.1744720168937133
-7.541487470663506,-4.419219004549267
9.932739003074486,-7.735266126451418
-4.867371915013878,-5.463497032390444
-9.245876031043153,-5.0069219131461145
-9.29386661867713,10.487534013594747
-1.0327657320949648,-2.834805547631106
0.06627596266268343,-1.6694080926154278
6.593844570927562,2.564694438616388
-4.8139995442579915,-2.1280738775077364
7.67065804371509,-6.664485574709701
1.7059000012788337,-5.387060968230811
-10.24405890451561,10.341990520835571
3.420583076962815,-0.27654617013351107
6.640340708727424,-2.725236726098154
8.593519417300941,-5.48932806256467
6.4680458302139,-8.104884118980419
-9.236610772308545,8.529977614789383
4.457943238625952,2.759805921972234
-2.8684054512858315,11.12194062235164
-1.5941141180831813,-1.4702747956575748
-7.2988846778707455,-1.7610909783356834
-1.5833080241961157,-6.972310306628611
6.162490071075439,-1.6939688632875012
-5.981016456472683,-0.16751839144340241
10.258184416822383,1.3860679249331702
-5.37116891265027,10.467762271005096
-10.802836150987432,9.073653495094595
5.143752075624154,-1.1267392503317435
8.790943904006056,-6.712501748500347
1.9562542242892453,-1.9364887053183002
-9.512686157513631,9.894699423181434
-9.097498671610744,-3.3902933420277814
-10.792869904227338,-2.6483782143671566
-5.382224757655196,-0.7259644925232045
4.862255649490621,-7.276813861786626
-6.43859096693763,-2.2168153926867946
-8.786153637558845,9.483933378548492
-4.108115004179431,10.462458412689934
-6.385615286744674,0.19155038094166055
4.506379008183732,-3.0307248547687275
10.816376574267837,-2.2281210495052086
12.671169106701118,-7.873136948326739
6.474505345866417,-1.4681536129863058
-6.176666513600715,9.017233845275614
-1.1361132777807674,-5.699177528047839
-4.878448382298053,11.628687196075784
4.6302903441269,0.07981456068921089
3.8692358732903,-3.5457624765250695
-9.5731251235272,-3.986064023960717
-9.595571405309151,8.101673615769386
-3.7571855057569254,1.075524024835341
-4.683562092877214,-1.450113320349454
-8.901335227857095,-3.6239770153918944
10.586094850841144,-0.4330931269276459
-9.186435859471311,9.509615762415235
-4.650188252496012,-2.512736552142165
7.744503878228714,-3.2146815391254497
5.773608655015311,0.24167997321481793
-2.036876722850596,-8.0441892626287
6.547957972284797,-2.3878860153526382
5.474954207866822,1.937995849977972
4.908957728017379,-0.5284958221656171
12.316297898192207,-1.91425686932836
-11.754973008687887,7.40524964472177
-9.956461793476233,8.071785604763567
-10.403525117932523,10.063646941432156
11.217186246859825,-3.6295127742636515
-5.220111012331514,-1.6312017474807523
9.813394725209697,-2.338274559928047
5.293373196035479,0.06832889396677028
3.3761644659440018,-0.47031465366973524
7.882410369268225,-1.425565506436518
5.7638273863990825,-5.5256147155081665
-10.766537735638169,-5.084495021235545
-12.010803504301771,1.2781558431416116
-12.243265374924345,-2.684283997609101
-9.719099429454657,7.461651145827777
3.529980766193394,0.5469039668750935
4.095098444847254,-3.153016543947601
-2.889700237628574,-5.480565654564367
-10.871635160308657,9.406222108248139
-5.3135253874704595,1.2094422404589857
-11.023055176979957,-2.3295898523862744
-2.044589763060248,-0.9188648967958395
-2.4654633145412426,-5.034660875966369
-0.5732591961280324,-6.8807585357668435
7.874747078502654,-0.4085684192500316
8.052855316054927,-11.106057427155125
-4.568242680496704,7.809159526748953
7.863309923088248,-3.055513359995221
5.352791352125386,-1.9457982504863847
9.068969258191293,-8.244501736867207
-9.008382929667409,-0.5705945453742509
-9.145340607052624,12.523768300551012
-8.989153376149616,-3.258053427712482
-1.3442329344132466,-4.797181443085824
4.491227361138135,1.615324328237799
-0.9373611930197849,-4.097076523586846
-7.241708715591544,6.372244908241258
-7.421147122322498,-3.489021551817804
-8.33624622730739,9.918587507081766
-9.553935515946458,11.19479924106448
-3.008878915565048,-6.915690848068665
2.3020136736369783,0.23069085752435115
-8.720000083542695,8.639102544345498
6.499909320768957,-8.381591537863196
-7.797296028804929,8.810978144452957
5.291173687689419,-1.213454859808298
-2.7764975207866742,-2.4285437662851734
-4.474284142694657,10.600187697144829
-2.3011051224897128,-6.377372160074237
7.693540127989062,-4.4144768300486135
-2.880985692621876,-1.6813170552507468
-3.130475797870275,-2.39998404658495
-7.2640117016149555,11.67992783092908
-8.156096361061818,7.400588170191723
-9.453517300446151,9.503259741654672
-7.7574764150350255,-0.3485754591406587
-1.2761088963243803,-3.503440478866192
9.291187884830181,-3.505937336123721
7.987364878135539,-6.834614321594668
5.769758334662355,-2.950832303666077
-8.288055026049106,9.164936946080486
-1.0149258514920092,-3.320936625951219
-10.627386898951265,9.638079889386068
6.683910401816268,-10.170194980755445
-9.26493669722005,9.289371042130703
-6.036921629747635,-5.122381451791227
-9.412427389854868,-1.1845217769393324
9.235898598590142,-6.059509197080114
-5.952274749058291,-1.9038830211263984
5.970168525758666,-7.929061064865174
-5.929837482151954,-1.4809009631541823
-7.603247510701173,9.813036180223545
-9.879818627959162,13.027742241901285
2.1909939566182217,0.873638075782645
-9.01692626659705,11.421303790478776
-9.212675112908629,-1.0548084225731924
-9.483289009287404,-3.469048498527125
-9.223260278299493,10.705205445298189
-3.739050554720687,-0.8923657752206113
-7.564494132393714,-3.6749109844808543
7.722522296101189,-4.454099912228635
1.2908609985685247,2.0296052678232765
5.682489998816944,-10.240308541359024
-10.320318513700482,-1.8701242597037955
-5.8604216357307966,10.111149465948202
7.623072618945222,-7.528720367466199
9.429313145341396,-2.680682465438705
3.845858177367234,-0.8622019922942494
12.231424620958157,-3.9389579000819035
11.024010222057898,-0.6989513409621542
-8.496978938229717,-7.010918235242508
-3.1313702425550165,-3.9402733962330085
0.847945136414205,-3.7963109577626755
11.236033939202551,-0.7740998087298978
-7.374504204181461,12.465349981373251
9.00184750758053,-5.26286460709059
5.86828060210488,-0.604923609319423
-7.269632329934715,8.356389405990367
-7.05214921007731,-3.313416000117192
9.318675948781188,-1.0525639559015603
-8.61027390810889,9.806255036445924
-3.8916227989990317,-3.0191041142486275
-7.052581817406341,9.373823393661018
10.292506208065083,-2.7333092155073033
-9.491357294125365,7.227881450917365
-3.252290932456977,-1.6272356748656036
0.6609241959540566,-9.582981253187272
2.210636144220336,-0.15305019877465156
-9.428957920027491,8.935948156854048
9.881732849596592,1.9837408716255105
-9.598826704682102,10.89469519705122
-10.387494174288578,7.684558446353733
-5.380207833479579,-3.532524736459084
8.532321652920519,-3.3364784952103825
6.6849491094415345,-3.0418352221310614
-5.987782008574154,-0.43275304091674993
-1.837375295594524,-4.958619703571043
-4.632655329294855,-1.9467168251175726
3.8800274592961643,-5.576738387768069
-5.046083754941144,0.04372519939507358
-8.894298496885868,10.874845598523324
4.756129475470893,-0.2562671930487405
-9.708382766982,8.464111520939323
-9.36604326021057,8.491417464408688
-10.965604902388147,-4.662891171899287
-8.373619058891167,-0.7772476735069951
11.795672115520436,-4.8704535217622436
-1.5928866649702496,-1.2271591278490752
-4.623648787810156,-1.339391769878247
-4.799539730693778,-0.8052565316557594
-5.1786230650541825,-1.6067614997264565
10.328106996063628,-2.146463934926095
5.359185136527763,0.9476970906205395
-8.795456101051196,-3.283122601188639
8.072027084178465,-1.5462463500986159
10.09697155188072,-5.910799751739822
-10.334177117555686,9.950235493375969
5.5080267315579095,-5.639646126858328
-4.096324439019551,-1.4215366104973837
-6.415846719222095,-2.7756666851546914
-5.8661434141987705,-6.198973396776262
-9.595896819754511,10.107594339151769
8.440162901663854,-8.860758288307537
12.179476964452068,-4.236119016898968
-6.283072662475769,12.947503376500634
11.575831893278048,-5.165835294875032
-9.283248775138816,-3.0150656917162704
-6.215598627862592,-0.5449873589927283
-0.9991268279044484,-5.977678317412524
-9.708346240872384,-1.1461680070913542
-9.346129804171806,7.883687828835823
3.698799968441745,-1.9456975240721863
-6.68544687255183,-0.5507302362966027
-4.658416652717289,-1.6288533152454132
0.5472518081641815,-0.0277018448491117
2.9814367350769113,0.6798873074246152
10.372094980523427,-5.373025220045096
-7.775181190800447,7.847533340036711
10.02641878844597,-3.4686721216163448
8.867886628406591,-7.914986233761299
7.364490236197525,-3.94946192618597
-6.7974698475399205,10.069460723739319
14.209306161365443,-4.331830159305772
7.026961699616029,-4.466430809837384
-10.367057748654236,6.984014220171385
-9.895211192335537,8.850976030527951
-6.124508020689829,-2.65519845604797
-5.028942415686741,-1.146637467448823
-9.511188580339764,0.19662969516079487
1.3066101989739631,-0.23890671444837494
-4.5923549030169974,-3.8098861799488777
-5.63291725646123,-1.0973853782905791
-10.31328150395374,11.837178100688373
3.6820752728614834,1.1003793063940353
10.246143719560086,-4.044896888765784
-4.2197500508617525,-5.375281926655948
-8.261728905325983,8.511644000402605
